"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.812131625E0,9.367819519E0,-2.071841583E0,-4.736151123E0,1.069951857E1
1.822188625E0,8.472980347E0,-1.769769745E0,-3.160976715E0,9.214947352E0
1.832244625E0,6.969057770E0,-1.741029510E0,-2.187101898E0,7.508819126E0
1.842301625E0,6.550228729E0,-1.301393738E0,-1.653311920E0,6.879866450E0
1.852357625E0,5.848338318E0,-8.662486267E-1,-1.436862030E0,6.084243606E0
1.862413625E0,8.234975281E0,-1.109043732E0,-1.489253082E0,8.441722017E0
1.872470625E0,9.990075531E0,-8.268804932E-1,-1.818119202E0,1.018778179E1
1.882526625E0,1.167811523E1,1.589694214E-1,-3.337459717E0,1.214669848E1
1.892583625E0,1.513023651E1,8.250842285E-1,-4.852159882E0,1.591063407E1
1.902639625E0,1.748723511E1,1.237177277E0,-4.801714783E0,1.817664612E1
1.912695625E0,1.688458832E1,8.469387817E-1,-3.580254822E0,1.728076539E1
1.922752625E0,1.548185532E1,-5.089416504E-2,-2.393522644E0,1.566586687E1
1.932808625E0,1.531764679E1,-1.628313904E0,-2.184856567E0,1.555812674E1
1.942865625E0,1.447519867E1,-2.764900360E0,-2.210902405E0,1.490181667E1
1.952921625E0,1.452669159E1,-3.532653809E0,-1.494043121E0,1.502453248E1
1.962977625E0,1.446112793E1,-3.328029327E0,-1.368454285E0,1.490210278E1
1.973034625E0,1.307845322E1,-2.791844330E0,-2.254312134E0,1.356179400E1
1.983090625E0,1.237057526E1,-2.914289703E0,-2.264191589E0,1.290932919E1
1.993147625E0,1.116273697E1,-2.815046082E0,-1.256786499E0,1.158061714E1
2.003203625E0,9.725126495E0,-2.489473114E0,-1.261875916E-1,1.003949625E1
2.013260625E0,8.425079956E0,-2.672991486E0,-9.624984741E-2,8.839463772E0
2.023316625E0,7.198380890E0,-3.303181000E0,-6.364764404E-1,7.945614791E0
2.033372625E0,6.970404968E0,-3.817511444E0,-5.084925842E-1,7.963573554E0
2.043429625E0,6.161337433E0,-4.030069427E0,2.377056885E-1,7.366141632E0
2.053485625E0,6.168672180E0,-4.207600250E0,9.602531433E-1,7.528512631E0
2.063542625E0,5.702092438E0,-4.246519318E0,1.554068298E0,7.277493577E0
2.073598625E0,5.538782043E0,-4.218377838E0,1.372346191E0,7.096206887E0
2.083654625E0,6.127956848E0,-4.456682281E0,1.232536926E0,7.676784442E0
2.093711625E0,5.245841217E0,-4.749174042E0,-3.888912964E-1,7.086941554E0
2.103767625E0,3.277883606E0,-4.940176849E0,-8.937913513E-1,5.995726079E0
2.113824625E0,1.444346466E0,-5.558241577E0,-1.184486847E0,5.863718550E0
2.123880625E0,8.812174988E-1,-6.699767761E0,-1.676363983E0,6.962300521E0
2.133936625E0,1.241368561E0,-6.862180023E0,-1.211131439E0,7.077948145E0
2.143993625E0,2.020348663E0,-6.226751404E0,-8.620573425E-1,6.602831561E0
2.154049625E0,2.903811493E0,-6.014193420E0,-3.830534363E-1,6.689497262E0
2.164106625E0,3.725303192E0,-6.585555267E0,-3.170407104E-1,7.572842060E0
2.174162625E0,3.750450897E0,-7.686515808E0,-7.194039917E-1,8.582887003E0
2.184219625E0,3.761827240E0,-9.357341309E0,-1.101708984E0,1.014519311E1
2.194275625E0,4.719086609E0,-9.974807281E0,-6.397695923E-1,1.105331913E1
2.204331625E0,6.509214020E0,-9.341773682E0,4.486170959E-1,1.139472948E1
2.214388625E0,8.379873962E0,-8.462651825E0,2.228415985E0,1.211629487E1
2.224444625E0,9.343420258E0,-8.167315979E0,2.937341766E0,1.275274594E1
2.234501625E0,1.086350922E1,-8.368497620E0,3.691323853E-1,1.371801165E1
2.244557625E0,1.109223358E1,-8.742719421E0,-2.192341003E0,1.429262564E1
2.254613625E0,1.053718781E1,-8.482410736E0,-4.503085785E0,1.425697725E1
2.264670625E0,9.513616333E0,-7.885452118E0,-5.965843964E0,1.372153581E1
2.274726625E0,7.914940796E0,-6.979535980E0,-6.755002899E0,1.252957599E1
2.284783625E0,7.195237427E0,-6.607409821E0,-7.533084869E0,1.233599099E1
2.294839625E0,7.512727203E0,-6.098917236E0,-7.529642029E0,1.226105096E1
2.304895625E0,7.657925262E0,-5.639522552E0,-7.082222443E0,1.185773624E1
2.314952625E0,7.921676788E0,-5.486091614E0,-6.706204376E0,1.173981863E1
2.325008625E0,7.049440613E0,-6.163882141E0,-6.992109833E0,1.168664434E1
2.335065625E0,6.119574280E0,-7.107519836E0,-7.380102997E0,1.193448565E1
2.345121625E0,6.831942902E0,-6.903494110E0,-6.663543091E0,1.177864514E1
2.355177625E0,7.566764832E0,-6.334377594E0,-5.184468842E0,1.114715151E1
2.365234625E0,7.536527710E0,-6.389313354E0,-3.424428864E0,1.045702100E1
2.375290625E0,7.019053802E0,-7.027436371E0,-2.408641205E0,1.022025101E1
2.385347625E0,6.652316437E0,-6.870861969E0,-2.042652283E0,9.779288651E0
2.395403625E0,5.596711578E0,-6.544839935E0,-2.091151428E0,8.861773218E0
2.405460625E0,5.072950745E0,-6.133046265E0,-2.589914246E0,8.369990534E0
2.415516625E0,5.210664368E0,-6.572831726E0,-2.031575317E0,8.630204999E0
2.425572625E0,5.589676208E0,-7.755073242E0,-1.778302002E-1,9.561237613E0
2.435629625E0,5.954916687E0,-7.715854797E0,7.783813477E-3,9.746563938E0
2.445685625E0,5.879922638E0,-7.444469147E0,-2.136058044E-1,9.488900808E0
2.455742625E0,5.449717255E0,-7.412884827E0,-5.583389282E-1,9.217484579E0
2.465798625E0,4.366719360E0,-7.247778168E0,-2.000889130E0,8.694945868E0
2.475854625E0,3.754492493E0,-6.790778503E0,-1.242416382E0,7.858402193E0
2.485911625E0,3.467090149E0,-6.067482605E0,-1.269210663E0,7.102531589E0
2.495967625E0,3.755240936E0,-5.625451813E0,-1.574276276E0,6.944486185E0
2.506024625E0,3.906576233E0,-5.283712463E0,-1.271905060E0,6.693033523E0
2.516080625E0,4.265080719E0,-4.806055756E0,-1.051413574E0,6.511110195E0
2.526136625E0,4.161346436E0,-4.289929047E0,-6.860234070E-1,6.015889252E0
2.536193625E0,4.298161926E0,-4.165687408E0,-9.909393311E-2,5.986398511E0
2.546249625E0,4.558021545E0,-4.133803711E0,-3.802093506E-1,6.165099568E0
2.556306625E0,5.083878021E0,-4.683011627E0,-1.158291321E0,7.008427243E0
2.566362625E0,5.654790802E0,-5.179529114E0,-1.493594055E0,7.812490260E0
2.576419625E0,5.541775818E0,-5.114115143E0,-2.277364197E0,7.877299067E0
2.586475625E0,5.811065826E0,-5.415139160E0,-3.022364960E0,8.498641545E0
2.596531625E0,6.599326630E0,-5.798641663E0,-3.649111633E0,9.512695349E0
2.606588625E0,7.554789734E0,-6.294111328E0,-3.707340546E0,1.050880865E1
2.616644625E0,9.331894226E0,-6.533463593E0,-3.525169373E0,1.192464739E1
2.626701625E0,1.089748856E1,-6.271208954E0,-2.775079193E0,1.287572845E1
2.636757625E0,1.156345367E1,-6.281238098E0,-2.196681976E0,1.334139515E1
2.646813625E0,1.009351044E1,-5.427713013E0,-1.545536041E0,1.156406949E1
2.656870625E0,7.989336090E0,-4.700225830E0,-8.241860962E-1,9.305960280E0
2.666926625E0,5.874533844E0,-4.000880127E0,-2.038760376E-1,7.110467995E0
2.676983625E0,4.108506317E0,-3.509601746E0,-2.089654541E-1,5.407475856E0
2.687039625E0,2.624941406E0,-2.920426941E0,-7.667056274E-1,4.000880956E0
2.697095625E0,1.847458191E0,-2.329006805E0,-1.216520233E0,3.212054785E0
2.707152625E0,5.842350769E-1,-4.389322357E0,-8.304730225E-1,4.505237710E0
2.717208625E0,2.026336212E0,-1.266636017E1,4.409829712E-1,1.283499842E1
2.727265625E0,9.044940948E0,-2.717314316E1,1.293310547E-1,2.863926313E1
2.737321625E0,1.432715652E1,-3.005480072E1,-6.083349609E-1,3.330057855E1
2.747377625E0,8.906927948E0,-2.567520813E1,4.962181091E-1,2.718080040E1
2.757434625E0,4.985532532E0,-1.858071121E1,1.899998932E0,1.933153796E1
2.767490625E0,2.926414490E0,-1.250020569E1,1.789079590E0,1.296224710E1
2.777547625E0,2.055824890E0,-8.649912415E0,1.444945221E0,9.007511724E0
2.787603625E0,1.911225586E0,-6.430627441E0,1.044228516E0,6.789415713E0
2.797660625E0,2.651436310E0,-4.417763214E0,5.986051941E-1,5.187010170E0
2.807716625E0,4.800966339E0,-4.220922546E0,4.752616882E-1,6.410252616E0
2.817772625E0,5.433700562E0,-6.049969025E0,7.011419678E-1,8.162035717E0
2.827829625E0,6.153703308E0,-8.410709839E0,7.656578064E-1,1.044960938E1
2.837885625E0,7.061715088E0,-9.803413696E0,3.040177917E-1,1.208582504E1
2.847942625E0,2.870730286E0,-1.122680374E1,-5.945635986E-1,1.160326336E1
2.857998625E0,-4.805007935E-2,-1.185444855E1,-9.819580078E-1,1.189514610E1
2.868054625E0,-1.369502106E0,-1.226324844E1,-1.527124329E0,1.243362003E1
2.878111625E0,-1.870959320E0,-1.221310272E1,-1.725312195E0,1.247545867E1
2.888167625E0,-1.313668213E0,-1.187360870E1,-2.066303101E0,1.212344490E1
2.898224625E0,-1.618284760E0,-1.128772705E1,-2.630030823E0,1.170250784E1
2.908280625E0,-2.470462646E0,-1.060978683E1,-3.132535858E0,1.133505815E1
2.918336625E0,-2.693049774E0,-9.779014435E0,-3.446133728E0,1.071249168E1
2.928393625E0,-2.473606110E0,-8.706195374E0,-3.488495636E0,9.699802414E0
2.938449625E0,-2.298470306E0,-7.321125641E0,-3.357368317E0,8.375784645E0
2.948506625E0,-2.490221558E0,-6.470744019E0,-3.046165466E0,7.573034769E0
2.958562625E0,-3.219055939E0,-6.860533447E0,-2.806364136E0,8.081145957E0
2.968618625E0,-3.355721741E0,-7.756719818E0,-3.224295044E0,9.045642557E0
2.978675625E0,-2.669997711E0,-8.482710114E0,-4.223167877E0,9.844816177E0
2.988731625E0,-1.567540283E0,-9.056317291E0,-5.570366364E0,1.074723438E1
2.998788625E0,-8.936416626E-1,-9.094038849E0,-6.462810516E0,1.119232138E1
3.008844625E0,-7.024891663E-1,-9.157357178E0,-5.924380188E0,1.092927089E1
3.018901625E0,-4.227209473E-1,-9.281000061E0,-4.957091675E0,1.053035674E1
3.028957625E0,-3.796105957E-1,-9.439071350E0,-4.116290131E0,1.030456290E1
3.039013625E0,-4.083508301E-1,-9.579928436E0,-3.495531006E0,1.020590595E1
3.049070625E0,-4.466711426E-1,-9.679471436E0,-2.986589355E0,1.013959557E1
3.059126625E0,-4.661306763E-1,-9.779313812E0,-2.536325684E0,1.011361480E1
3.069183625E0,-3.463796997E-1,-9.617051239E0,-2.101180573E0,9.850005748E0
3.079239625E0,-3.121009827E-1,-9.456285553E0,-1.888323212E0,9.648031304E0
3.089295625E0,-1.760339355E-1,-9.185947723E0,-2.075733490E0,9.419198110E0
3.099352625E0,-2.746788025E-1,-9.038354645E0,-2.335144043E0,9.339175597E0
3.109408625E0,-1.445993042E-1,-8.859776001E0,-2.349364471E0,9.167118040E0
3.119465625E0,-3.914360046E-1,-9.124575348E0,-2.364033966E0,9.433968095E0
3.129521625E0,-5.695655823E-1,-9.384884033E0,-2.381397858E0,9.699046810E0
3.139577625E0,-6.836283875E-1,-9.485774231E0,-2.250719604E0,9.773075221E0
3.149634625E0,-8.720864868E-1,-9.541608124E0,-2.200573883E0,9.830836477E0
3.159690625E0,-7.379653931E-1,-9.491761780E0,-2.270478516E0,9.787400436E0
3.169747625E0,-2.859054565E-1,-8.969048767E0,-2.278412018E0,9.258333491E0
3.179803625E0,1.600172424E-1,-8.542585602E0,-2.226470032E0,8.829413519E0
3.189859625E0,-1.686991882E-1,-9.063502350E0,-2.285447388E0,9.348732750E0
3.199916625E0,1.742376709E-1,-9.330097961E0,-2.166295166E0,9.579870640E0
3.209972625E0,6.316864014E-2,-9.569150848E0,-2.142344971E0,9.806236802E0
3.220029625E0,2.237846375E-1,-9.494605865E0,-2.027683411E0,9.711288283E0
3.230085625E0,3.415896606E-1,-9.471553802E0,-1.461710358E0,9.589766009E0
3.240141625E0,3.200344849E-1,-9.658365326E0,-1.128952332E0,9.729387247E0
