"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.811858292E0,-2.699785767E0,-1.045126648E0,9.454938354E0,9.888224926E0
1.821914292E0,-2.688110046E0,-1.058748322E0,9.439670105E0,9.871892185E0
1.831971292E0,-2.646795959E0,-1.065634003E0,9.385931854E0,9.810036771E0
1.842027292E0,-2.641257477E0,-1.068777466E0,9.312734070E0,9.738867603E0
1.852084292E0,-2.621797943E0,-1.087787933E0,9.257199554E0,9.682605570E0
1.862140292E0,-2.624043274E0,-1.086590424E0,9.258397064E0,9.684224184E0
1.872197292E0,-2.609523468E0,-1.072070618E0,9.291478271E0,9.710330407E0
1.882254292E0,-2.619851990E0,-1.055155792E0,9.336384888E0,9.754232977E0
1.892310292E0,-2.611170044E0,-1.041384430E0,9.343120880E0,9.756874413E0
1.902367292E0,-2.618504791E0,-1.007405090E0,9.337582397E0,9.749968071E0
1.912423292E0,-2.572700043E0,-9.758207703E-1,9.326206055E0,9.723637748E0
1.922480292E0,-2.527494049E0,-9.595046997E-1,9.304501190E0,9.689304301E0
1.932536292E0,-2.510579224E0,-9.330097961E-1,9.205257568E0,9.586985043E0
1.942593292E0,-2.483784943E0,-9.000782776E-1,9.116043091E0,9.491131133E0
1.952649292E0,-2.426903229E0,-8.804690552E-1,9.099577332E0,9.458720455E0
1.962706292E0,-2.407593384E0,-9.068142700E-1,9.128467255E0,9.484077838E0
1.972763292E0,-2.417622528E0,-9.464817810E-1,9.234746246E0,9.592771481E0
1.982819292E0,-2.466870117E0,-9.889933777E-1,9.322912903E0,9.694341704E0
1.992876292E0,-2.545606384E0,-1.043031006E0,9.348359985E0,9.744734987E0
2.002932292E0,-2.583777008E0,-1.072070618E0,9.358688507E0,9.767819082E0
2.012989292E0,-2.572550354E0,-1.113085327E0,9.348509674E0,9.759692997E0
2.023045292E0,-2.489323425E0,-1.193767548E0,9.188941498E0,9.594709893E0
2.033102292E0,-2.202519836E0,-1.340163116E0,8.718619537E0,9.091834658E0
2.043158292E0,-2.221380615E0,-1.218615875E0,8.997938690E0,9.347858426E0
2.053215292E0,-2.769091644E0,-1.107397156E0,9.471254425E0,9.929695734E0
2.063271292E0,-2.608924713E0,-1.328038330E0,9.439670105E0,9.883195114E0
2.073328292E0,-2.509980469E0,-1.641336823E0,9.390272827E0,9.857545957E0
2.083385292E0,-2.579585724E0,-1.701212311E0,9.418863373E0,9.912788360E0
2.093441292E0,-2.133064270E0,-1.583856354E0,9.386231232E0,9.754993637E0
2.103498292E0,-2.330503693E0,-1.610051880E0,9.771529999E0,1.017380524E1
2.113554333E0,-2.596051483E0,-1.753603363E0,9.827812958E0,1.031506256E1
2.123611333E0,-2.369123383E0,-1.769620056E0,9.839488678E0,1.027423176E1
2.133667333E0,-2.240690460E0,-1.811383209E0,9.768835602E0,1.018488841E1
2.143724333E0,-2.182910614E0,-1.822609863E0,9.442663879E0,9.861587428E0
2.153780333E0,-2.192490692E0,-1.851948853E0,9.125323792E0,9.565995206E0
2.163837333E0,-1.993704071E0,-1.864373016E0,8.831335144E0,9.243550351E0
2.173893333E0,-1.352437592E0,-1.738185425E0,9.090146942E0,9.353135701E0
2.183950333E0,-9.214837646E-1,-1.724114685E0,9.821376343E0,1.001404699E1
2.194007333E0,-1.482666779E0,-2.010618896E0,9.999356232E0,1.030669754E1
2.204063333E0,-1.715881805E0,-2.209854584E0,1.028421387E1,1.065799055E1
2.214120333E0,-1.711091766E0,-2.397564240E0,1.026011398E1,1.067455331E1
2.224176333E0,-1.651665344E0,-2.571801910E0,9.953252106E0,1.041198305E1
2.234233333E0,-1.622925110E0,-2.669398956E0,9.912237396E0,1.039288347E1
2.244289333E0,-1.699715424E0,-2.573897552E0,1.012748978E1,1.058678565E1
