"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.917608504E1,-2.251917114E0,-9.327403564E0,-4.318818970E0,1.052253702E1
1.918614104E1,-2.351460114E0,-9.667945404E0,-4.817881165E0,1.105488634E1
1.919619804E1,-1.884880371E0,-1.003168900E1,-4.396507416E0,1.111381283E1
1.920625404E1,-1.106648712E0,-1.026355682E1,-3.428171082E0,1.087739063E1
1.921631004E1,-4.183799744E-1,-1.027193939E1,-2.468666382E0,1.057270516E1
1.922636604E1,-1.559756470E-1,-1.009395950E1,-1.470242615E0,1.020166458E1
1.923642204E1,-2.809657288E-1,-9.921368408E0,-8.039781189E-1,9.957854872E0
1.924647904E1,-6.894662476E-1,-9.745184784E0,-9.142987061E-1,9.812233808E0
1.925653504E1,-9.633966064E-1,-9.548942871E0,-1.386416931E0,9.697040522E0
1.926659104E1,-1.016087036E0,-9.435628510E0,-1.847308502E0,9.668302174E0
1.927664704E1,-1.016536102E0,-9.374405823E0,-2.039658508E0,9.647436810E0
1.928670304E1,-1.186732178E0,-9.369615784E0,-2.035916290E0,9.661417512E0
1.929676004E1,-1.261127472E0,-9.453441467E0,-1.709744568E0,9.689232403E0
1.930681604E1,-8.503816223E-1,-9.412576447E0,-8.985813904E-1,9.493534262E0
1.931687204E1,-2.721340942E-1,-9.232650604E0,7.454498291E-2,9.236961140E0
1.932692804E1,-1.534309387E-1,-9.171427917E0,5.523513794E-2,9.172877521E0
1.933698504E1,6.200106812E-1,-9.153614960E0,1.947450256E-1,9.176655475E0
1.934704104E1,1.901495819E0,-9.014105072E0,4.071533203E-1,9.221472248E0
1.935709704E1,2.926414490E0,-9.219927063E0,5.195695496E-1,9.687151766E0
1.936715304E1,3.584895172E0,-9.657467194E0,8.110134888E-1,1.033324193E1
1.937720904E1,3.845952301E0,-9.965526581E0,8.837622070E-1,1.071840029E1
1.938726604E1,3.674858093E0,-9.977950745E0,4.537065125E-1,1.064283480E1
1.939732204E1,3.241958313E0,-9.900561676E0,-9.505233765E-2,1.041827482E1
1.940737804E1,2.692451019E0,-1.001672012E1,-6.417155457E-1,1.039210149E1
1.941743404E1,2.164648590E0,-1.017658768E1,-1.206042023E0,1.047392847E1
1.942749004E1,2.038460999E0,-1.018047958E1,-1.725162506E0,1.052490729E1
1.943754704E1,2.049687653E0,-1.006536896E1,-1.880240021E0,1.044261338E1
1.944760304E1,2.041155396E0,-9.992171173E0,-1.618284760E0,1.032611474E1
1.945765904E1,2.000889130E0,-1.004980133E1,-1.130598907E0,1.030923460E1
1.946771504E1,1.938917999E0,-1.009620483E1,-5.631289673E-1,1.029610942E1
1.947777104E1,1.894310760E0,-1.003423370E1,-1.841171265E-1,1.021313656E1
1.948782804E1,1.952689362E0,-9.857151947E0,-1.496887207E-2,1.004871456E1
1.949788404E1,1.729503479E0,-9.675878906E0,-9.999206543E-2,9.829741263E0
1.950794004E1,1.494342499E0,-9.523495789E0,-2.918930054E-1,9.644440526E0
1.951799604E1,1.209484863E0,-9.336534576E0,-7.122189331E-1,9.441450489E0
1.952805304E1,1.172811127E0,-9.380692749E0,-1.048868866E0,9.511730037E0
1.953810904E1,1.438508606E0,-9.519454193E0,-1.097068634E0,9.689833576E0
1.954816504E1,1.726360016E0,-9.567354584E0,-9.172924805E-1,9.765040611E0
1.955822104E1,1.461111603E0,-9.557325439E0,-7.860154724E-1,9.700264790E0
1.956827704E1,1.161285095E0,-9.626182251E0,-8.717871094E-1,9.735090167E0
1.957833404E1,8.490344238E-1,-9.725425873E0,-7.813751221E-1,9.793636451E0
1.958839004E1,4.986131287E-1,-9.871072998E0,-8.238867188E-1,9.917937614E0
