"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.195105104E1,1.162796951E1,-3.035238190E0,2.722538452E0,1.232211676E1
1.196108604E1,1.155327484E1,-2.719394989E0,2.711910553E0,1.217488101E1
1.197112104E1,1.141226807E1,-2.367476807E0,2.699037323E0,1.196367884E1
1.198115604E1,1.131272507E1,-2.079026642E0,2.642305298E0,1.180177434E1
1.199119004E1,1.126407623E1,-1.933678894E0,2.603685608E0,1.172167677E1
1.200122504E1,1.114627121E1,-1.859283600E0,2.608924713E0,1.159753360E1
1.201126004E1,1.118369339E1,-1.861079865E0,2.585573273E0,1.162857709E1
1.202129504E1,1.138427628E1,-1.969304810E0,2.530338135E0,1.182719404E1
1.203133004E1,1.168889282E1,-2.139351196E0,2.471959534E0,1.213744713E1
1.204136504E1,1.185953796E1,-2.278861084E0,2.496658173E0,1.233187539E1
1.205139904E1,1.195354248E1,-2.373763733E0,2.678380280E0,1.247780642E1
1.206143404E1,1.196716415E1,-2.440524902E0,2.974614258E0,1.257050157E1
1.207146904E1,1.192495193E1,-2.487976227E0,3.226540375E0,1.260178825E1
1.208150404E1,1.217972214E1,-2.867886200E0,3.418441315E0,1.297135859E1
1.209153904E1,1.255124954E1,-3.924239502E0,3.824846191E0,1.369536305E1
1.210157304E1,1.296873138E1,-5.362897797E0,4.583618317E0,1.476340826E1
1.211160804E1,1.318248688E1,-6.567293243E0,5.446424103E0,1.570257419E1
1.212164304E1,1.280661850E1,-7.203919373E0,6.095175018E0,1.590776824E1
1.213167804E1,1.238494537E1,-7.356302490E0,6.334976349E0,1.573639042E1
1.214171304E1,1.196911011E1,-7.018305359E0,5.951324158E0,1.509749867E1
1.215174804E1,1.167527115E1,-6.589297485E0,5.409450989E0,1.445658873E1
1.216178204E1,1.189426575E1,-6.348448334E0,4.984035645E0,1.437417703E1
1.217181704E1,1.239138199E1,-6.536607056E0,4.717889099E0,1.478282980E1
1.218185204E1,1.288206161E1,-7.031927032E0,4.638703766E0,1.539198109E1
1.219188704E1,1.326855789E1,-7.663763123E0,4.626429291E0,1.600599081E1
1.220192204E1,1.355566086E1,-8.384813690E0,4.607119446E0,1.659176276E1
1.221195704E1,1.362152390E1,-9.114546204E0,4.624034271E0,1.702946149E1
1.222199104E1,1.372480911E1,-9.704020386E0,4.804858246E0,1.748213544E1
1.223202604E1,1.356164841E1,-9.982890472E0,4.901108093E0,1.753845119E1
1.224206104E1,1.335028793E1,-1.008123596E1,5.046156464E0,1.747355721E1
1.225209604E1,1.304387512E1,-9.890532532E0,5.206922150E0,1.717781564E1
1.226213104E1,1.271291336E1,-9.544152832E0,5.422324219E0,1.679614894E1
1.227216604E1,1.239781860E1,-9.212442627E0,5.642815704E0,1.644434171E1
1.228220004E1,1.207613754E1,-8.927734680E0,5.790857849E0,1.609570064E1
1.229223504E1,1.176897629E1,-8.641529846E0,5.919141083E0,1.575503323E1
1.230227004E1,1.143367355E1,-8.412955170E0,5.869444427E0,1.536089462E1
1.231230504E1,1.108909012E1,-8.328081665E0,5.647306366E0,1.497387502E1
1.232234004E1,1.073507629E1,-8.350235596E0,5.343587952E0,1.461239986E1
1.233237504E1,1.033555710E1,-8.358767853E0,4.980592804E0,1.419503594E1
1.234240904E1,9.857151947E0,-8.356073456E0,4.547243958E0,1.369908156E1
