"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.564481125E0,-7.672145691E0,-7.867190094E0,-3.414549408E0,1.150711289E1
2.574513125E0,-8.744515686E0,-8.263116760E0,-2.078876953E0,1.220931540E1
2.584546125E0,-9.121880951E0,-8.234675903E0,-9.172924805E-1,1.232314995E1
2.594578125E0,-8.356971588E0,-7.960595856E0,1.059796143E-1,1.154215284E1
2.604611125E0,-7.084617462E0,-8.055049438E0,3.797602844E-1,1.073405068E1
2.614643125E0,-5.456902313E0,-8.573870544E0,-3.394940186E-1,1.016879025E1
2.624675125E0,-3.635040894E0,-9.097032623E0,-1.517993317E0,9.913315720E0
2.634708125E0,-2.777623901E0,-9.132508850E0,-2.607278137E0,9.895241873E0
2.644741125E0,-3.068469086E0,-8.365354156E0,-3.444187775E0,9.552857275E0
2.654773125E0,-3.773502960E0,-7.899373169E0,-3.919748840E0,9.591863845E0
2.664805125E0,-4.320615234E0,-7.884404297E0,-4.362827454E0,9.993288273E0
2.674838125E0,-4.817731476E0,-7.941136322E0,-4.399950256E0,1.027773053E1
2.684871125E0,-5.256020050E0,-7.982300720E0,-4.188589783E0,1.043490086E1
2.694903125E0,-5.580245819E0,-8.137078857E0,-3.917353821E0,1.061587758E1
2.704936125E0,-5.733227692E0,-8.239615631E0,-3.601061554E0,1.066437105E1
2.714968125E0,-5.759123840E0,-8.448281708E0,-3.381168823E0,1.076908881E1
2.725001125E0,-5.555846558E0,-8.716673584E0,-3.003803558E0,1.076432372E1
2.735033125E0,-4.943919067E0,-8.923693085E0,-2.570155334E0,1.052047206E1
2.745065125E0,-4.706213379E0,-8.784931641E0,-2.310894470E0,1.023052792E1
2.755098125E0,-4.795128479E0,-8.433761902E0,-2.090402985E0,9.924282422E0
2.765130125E0,-4.688550110E0,-8.519832916E0,-1.844015350E0,9.898002206E0
2.775163125E0,-4.261787567E0,-8.934171295E0,-1.945354614E0,1.008794600E1
2.785195125E0,-3.886967010E0,-9.026229858E0,-2.213746490E0,1.007382805E1
2.795228125E0,-4.041296082E0,-9.132359161E0,-2.335892487E0,1.025614214E1
2.805260125E0,-4.584666138E0,-9.007219391E0,-2.655028839E0,1.044980109E1
2.815293125E0,-5.297633514E0,-8.757688293E0,-2.847977600E0,1.062417063E1
2.825325125E0,-6.091283112E0,-8.471333771E0,-3.053500214E0,1.087157253E1
2.835358125E0,-6.619833984E0,-8.243657227E0,-3.311563568E0,1.107910374E1
2.845390125E0,-6.714437256E0,-8.670868835E0,-3.244952087E0,1.143666683E1
