"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.078904917E0,-2.750380554E0,-5.144651642E0,-2.452949066E0,6.328427358E0
3.088937917E0,-3.002755737E0,-3.787274323E0,-4.638554077E0,6.698968035E0
3.098970917E0,-2.374212799E0,-4.351451111E0,-3.657494202E0,6.160298452E0
3.109003917E0,-6.885681152E-1,-6.654112701E0,-1.660047913E-1,6.691703780E0
3.119036917E0,-2.294728088E-1,-8.995244293E0,1.247056732E0,9.084174600E0
3.129069917E0,-8.949888611E-1,-1.000369720E1,5.122348022E-1,1.005670658E1
3.139102917E0,-1.157243500E0,-9.763147430E0,-5.649252319E-1,9.847710434E0
3.149135917E0,-1.058598633E0,-9.133107605E0,-1.201701050E0,9.272452265E0
3.159168917E0,-1.372046814E0,-9.168284454E0,-1.307381287E0,9.362115045E0
3.169201917E0,-1.276545410E0,-9.425749054E0,-1.233435059E0,9.591437612E0
3.179235917E0,-1.175355835E0,-9.761051788E0,-9.883946228E-1,9.881119232E0
3.189268917E0,-1.150507507E0,-1.046593597E1,-1.084195404E0,1.058465696E1
3.199301917E0,-1.194965057E0,-1.071067703E1,-8.942404175E-1,1.081416709E1
3.209334792E0,-1.345701599E0,-1.009366013E1,-1.193019104E0,1.025261831E1
3.219367792E0,-1.682650909E0,-1.002405487E1,-1.290616150E0,1.024591041E1
