"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.977685500E0,2.750081177E0,-1.017943176E1,3.984713745E-1,1.055189826E1
2.987741500E0,2.747835846E0,-9.862540741E0,6.345304871E-1,1.025782339E1
2.997798500E0,2.736309814E0,-9.498797150E0,9.960287476E-1,9.935120128E0
3.007854500E0,2.704126740E0,-9.179810486E0,1.397643585E0,9.671330290E0
3.017910500E0,2.657423859E0,-8.999734955E0,1.725910950E0,9.541273470E0
3.027966500E0,2.575693817E0,-8.879684601E0,1.992057495E0,9.457869227E0
3.038022500E0,2.495161285E0,-8.812624054E0,2.203567657E0,9.420397177E0
3.048078500E0,2.376158752E0,-8.821006622E0,2.389031982E0,9.442656515E0
3.058134500E0,2.279310150E0,-8.909023590E0,2.508932648E0,9.532087868E0
3.068190500E0,2.224224701E0,-9.081614685E0,2.545307007E0,9.690278044E0
3.078246500E0,2.141147461E0,-9.220376129E0,2.478695526E0,9.784875059E0
3.088302500E0,2.119592285E0,-9.281898193E0,2.275867310E0,9.789069289E0
3.098358500E0,2.093845825E0,-9.350605316E0,1.994452515E0,9.787535489E0
3.108414500E0,2.117197266E0,-9.460327148E0,1.758692780E0,9.852579069E0
3.118470500E0,2.167043610E0,-9.559121704E0,1.536704407E0,9.921408478E0
3.128526500E0,2.210453339E0,-9.625733185E0,1.348695374E0,9.967939733E0
3.138582500E0,2.235750732E0,-9.649084625E0,1.228345642E0,9.980593593E0
3.148638500E0,2.260748749E0,-9.633666687E0,1.195863190E0,9.967377163E0
3.158694500E0,2.278861084E0,-9.624535675E0,1.265318756E0,9.971255004E0
3.168751500E0,2.308050385E0,-9.605674896E0,1.419647827E0,9.980555433E0
3.178807500E0,2.288141785E0,-9.574988708E0,1.614991608E0,9.976181609E0
3.188863500E0,2.274520111E0,-9.516310730E0,1.774410095E0,9.943950062E0
3.198919500E0,2.277064819E0,-9.452393646E0,1.907034302E0,9.908054787E0
3.208975500E0,2.296973419E0,-9.407037964E0,2.028431854E0,9.893583068E0
3.219031500E0,2.336042175E0,-9.360185394E0,2.110311584E0,9.875402708E0
3.229087500E0,2.341730347E0,-9.327403564E0,2.147135010E0,9.853646382E0
3.239143500E0,2.353705444E0,-9.305549011E0,2.182910614E0,9.843691912E0
